18.txt,68661,NH5NCQ,Sabarmati Gas CNG Station,,,,Adalaj,Gandhinagar,Gandhinagar District,Gujarat,,"Indian Oil Petrol Pump, Ahmedabad Mehsana Highway, Adalaj, Gujarat, 382421",,,www.sabarmatigas.in,72.5882790000001,23.161869,72.5877320000001,23.1619840000001,TRNCNG,B81120937
18.txt,78289,VYX01Y,Sabarmati Gas CNG Station,,Nana Chiloda,Naroda,Ahmedabad,Gandhinagar,Gandhinagar District,Gujarat,,"Indian Oil Petrol Pump, Nana Chiloda Ring Road, Opposite Hyundai Godown, Koba Ranasan, District Gandhinagar, Ahmedabad, Gujarat, 382330",,,,72.666054,23.1130140000001,72.666098,23.113096,TRNCNG,B81120937
18.txt,80628,NH53RB,Adani Gas CNG Station,,,,,Gandhinagar,Gandhinagar District,Gujarat,,"Bharat Petroleum Petrol Pump, Besides Kahanvi Garden Restaurant, Near Ranasan Toll Plaza, SP Ring Road, Gandhinagar, Gandhinagar District, Gujarat, 382330",,,www.adanigas.com,72.6855650000001,23.102022,72.6854520000001,23.102064,TRNCNG,B81120934
18.txt,82078,UNLDYX,Adani Gas CNG Station,,,Nava Naroda,Ahmedabad,Daskroi,Ahmedabad District,Gujarat,,"HP Petrol Pump, Block No 101, Tps 109, Fp No 29, Sardar Patel Ring Road, Near Dehgam Naka, Village Bilasiya, Taluka Daskroi, Ahmedabad, Gujarat, 382345",,,,72.6879260000001,23.0817250000001,72.6878350000001,23.0817490000001,TRNCNG,B81120934
18.txt,82331,NH59YM,Adani Gas CNG Station,,,Nava Naroda,Ahmedabad,Daskroi,Ahmedabad District,Gujarat,,"Nava Naroda, Ahmedabad, Gujarat, 382345",,,www.adanigas.com,72.688568,23.078558,72.688411,23.0785940000001,TRNCNG,B81120934
18.txt,84082,MSB5CY,Adani Gas CNG Station,,,Odhav Industrial Estate,Ahmedabad,Asarva,Ahmedabad District,Gujarat,,"Bharat Petroleum Petrol Pump, Near Nikol Kathawada Cross Road, SP Ring Road, Ahmedabad, Gujarat, 382415",,,www.adanigas.com,72.6787100000001,23.0390800000001,72.6786490000001,23.0391250000001,TRNCNG,B81120934
18.txt,84341,NHFP0N,Adani Gas CNG Station,,,Odhav,Ahmedabad,Vatva,Ahmedabad District,Gujarat,,"Bharat Petroleum Petrol Pump, Nikol Odhav Ring Road, Near Palm Hotel, Nikol, Ahmedabad, Gujarat, 382415",,,www.adanigas.com,72.6734530000001,23.0289900000001,72.6736050000001,23.028875,TRNCNG,B81120934
18.txt,84862,11KAYB,Adani Gas CNG Station,,GVMM Industrial Estate,Odhav Industrial Estate,Ahmedabad,Vatva,Ahmedabad District,Gujarat,,"Indian Oil Petrol Pump, Near Gujarat Vepari Maha Mandal, Odhav, Ahmedabad, Gujarat, 382415",,,www.adanigas.com,72.676606,23.025109,72.676654,23.0254360000001,TRNCNG,B81120934
18.txt,87514,FEMYIA,Adani Gas CNG Station,,,,,Daskroi,Ahmedabad District,Gujarat,,"Survey No 616, Near VK Petroleum, Village Bhuvaldi, Daskroi, Ahmedabad District, Gujarat, 382430",,,www.adanigas.com,72.7040890000001,23.018812,72.704169,23.0188620000001,TRNCNG,B81120934
18.txt,90973,MSEPQM,Gujarat Gas CNG Station,,,,,Daskroi,Ahmedabad District,Gujarat,,"NH 47, Ahmedabad Indore Highway, Gadh, Godhra, Daskroi, Ahmedabad District, Gujarat, 382430",,,www.gujaratgas.com,72.7319800000001,23.001174,72.732082,23.0014600000001,TRNCNG,B81120938
18.txt,95620,NH57RC,Adani Gas CNG Station,,,,,Daskroi,Ahmedabad District,Gujarat,,"Bharat Petroleum Petrol Pump, Kathlal Highway Kuha, Daskroi, Ahmedabad District, Gujarat, 382433",,,www.adanigas.com,72.7873220000001,22.999921,72.787266,22.9998890000001,TRNCNG,B81120934
18.txt,102229,RTPCEW,Adani Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"Indian Oil Petrol Pump, Village Kodaili, NH 43, Anuppur, Kathlal, Kheda District, Gujarat, 387635",,,www.adanigas.com,72.857892,22.989589,72.8580260000001,22.989656,TRNCNG,B81120934
18.txt,116988,CCJNGK,Gujarat Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"HP Petrol Pump, District Kheda, Kathlal, Kheda District, Gujarat, 387630",,,www.gujaratgas.com,72.9681810000001,22.90281,72.9680770000001,22.9027080000001,TRNCNG,B81120938
18.txt,119741,NH4X7C,Adani Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"Indian Oil Petrol Pump, Near HDFC Bank, District Kheda, Kathlal, Kheda District, Gujarat, 387630",,,www.adanigas.com,72.9908110000001,22.8894270000001,72.990818,22.889526,TRNCNG,B81120934
18.txt,123940,SJIGNL,Adani Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"Kathlal, Kheda District, Gujarat, 387630",,,www.adanigas.com,73.0489000000001,22.902,73.04877,22.901773,TRNCNG,B81120934
18.txt,130055,NH4YV2,Adani Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"Bharat Petroleum Petrol Pump, Near Ladvel Cross Road, Kathlal Balasinor Road, Kathlal, Kheda District, Gujarat, 387640",,,www.adanigas.com,73.1237990000001,22.909612,73.12375,22.9095160000001,TRNCNG,B81120934
18.txt,145083,SJIGER,Adani Gas CNG Station,,,,,Balasinor,Mahisagar District,Gujarat,,"Survey No 1327, Behind Sahjanand School, Vadadla, Mahisagar, Balasinor By Pass Road, Balasinor, Mahisagar District, Gujarat, 388255",,,www.adanigas.com,73.3078590000001,22.94156,73.3080370000001,22.9416850000001,TRNCNG,B81120934
18.txt,164965,CCJTS6,Gujarat Gas CNG Station,,,,,Godhra,Panchmahals District,Gujarat,,"HP Petrol Pump, NH 47, Tuwa, Ahmedabad to Godhra Road, Panch Mahals District, Godhra, Panchmahals District, Gujarat, 388713",,,www.gujaratgas.com,73.4498580000001,22.8038930000001,73.4497450000001,22.8035620000001,TRNCNG,B81120938
18.txt,185410,9I1W2B,Gujarat Gas CNG Station,,,,,Godhra,Panchmahals District,Gujarat,,"Indian Oil Petrol Pump, Godhra Bypass Road, Paravdi, Kotda, Panch Mahals District, Godhra, Panchmahals District, Gujarat, 389001",,,www.gujaratgas.com,73.6683200000001,22.7955870000001,73.6683630000001,22.795595,TRNCNG,B81120938
18.txt,189052,IFVJYZ,Gujarat Gas CNG Station,,,,,Godhra,Panchmahals District,Gujarat,,"Bharat Petroleum Petrol Pump, Godhara Dahod Highway, NH59, Godhara, Panch Mahals District, Godhra, Panchmahals District, Gujarat, 389120",,,www.gujaratgas.com,73.7071970000001,22.7950070000001,73.707119,22.794627,TRNCNG,B81120938
18.txt,240711,O4ICFV,Gujarat Gas CNG Station,,,,Dahod,Dohad,Dahod District,Gujarat,,"HP Petrol Pump, NH 47, Ahmedabad Indore Bypass Road, Near Ibadatgah, District Dahod, Dahod, Gujarat, 389151",,,www.gujaratgas.com,74.259985,22.821824,74.2601010000001,22.8220240000001,TRNCNG,B81120938
18.txt,262580,O4IE0Z,Gujarat Gas CNG Station,,,,,Jhabua,Jhabua District,Madhya Pradesh,,"Khasra No 99/1, 100/2, P H No 04, Village Chhoti Pitol, On Jhabua Ahmedabad Road, District Jhabua, Jhabua, Jhabua District, Madhya Pradesh, 457661",,,www.gujaratgas.com,74.474024,22.7922760000001,74.4740090000001,22.792359,TRNCNG,B81120938
18.txt,262627,O4HOU4,Gujarat Gas CNG Station,,,,,Jhabua,Jhabua District,Madhya Pradesh,,"Survey No-78/2, PH No 4, Nh-47, Ahmedabad Indore Highway, Village Chhoti Pitol, Taluka Jhabua, District Jhabua, Jhabua, Jhabua District, Madhya Pradesh, 457661",,,www.gujaratgas.com,74.475083,22.7939460000001,74.475064,22.793772,TRNCNG,B81120938
18.txt,271316,P7LUJ4,Gujarat Gas CNG Station,,,,,Jhabua,Jhabua District,Madhya Pradesh,,"Bharat Petroleum Petrol Pump, Khasra No 1645, 1678, Village Karadawadbadi, District Jhabua, Jhabua, Jhabua District, Madhya Pradesh, 457661",,,www.gujaratgas.com,74.5674720000001,22.804535,74.567419,22.8045310000001,TRNCNG,B81120938
18.txt,314133,VZ0BJV,Naveriya Gas CNG Station,,,,,Sardarpur,Dhar District,Madhya Pradesh,NGPL Gas Station,"Indian Oil Petrol Pump, Rajgarh Bypass Road, Sardarpur, Dhar District, Madhya Pradesh, 454116",,,,74.9564130000001,22.6614740000001,74.9564270000001,22.6615160000001,TRNCNG,B81121233
18.txt,345253,A8638G,Naveriya Gas CNG Station,,,,,Dhar,Dhar District,Madhya Pradesh,NGPL Gas Station,"Dhar Bypass, Dhar, Dhar District, Madhya Pradesh, 454001",,,,75.252935,22.5987220000001,75.2527870000001,22.5989490000001,TRNCNG,B81121233
18.txt,354247,SNISMA,Naveriya Gas CNG Station,,,,,Dhar,Dhar District,Madhya Pradesh,NGPL Gas Station,"Near National Highway Junction, Beside Gurukrupa Hotel, Jetpura, Dhar, Dhar District, Madhya Pradesh, 454001",,,ngplindia.com,75.3494170000001,22.6132470000001,75.3494140000001,22.613277,TRNCNG,B81121233
18.txt,374531,SJFJLW,Gujarat Gas CNG Station,,,,,Depalpur,Indore District,Madhya Pradesh,,"HPCL, 260/2/2, NH 59 Ahmedabad Indore Highway, Jhalariya, Depalpur, Indore District, Madhya Pradesh, 453001",,,www.gujaratgas.com,75.57417,22.6769,75.5741420000001,22.6769850000001,TRNCNG,B81120938
18.txt,397248,5V54NP,Aavantika Gas Limited CNG Station,,,Noorani Nagar,Indore,Indore,Indore District,Madhya Pradesh,AGL CNG Station,"Indian Oil Petrol Pump, Ahmad Nagar, Sinhasa, Indore, Madhya Pradesh, 452006",,,www.aglonline.net,75.8098000000001,22.70356,75.809787,22.703519,TRNCNG,B81121086
18.txt,398767,4IJURF,Aavantika Gas Limited CNG Station,Sector A,Gumasta Nagar,Scheme No 71,Indore,Indore,Indore District,Madhya Pradesh,AGL CNG Station,"Bharat Petroleum Petrol Pump, Sh No 71, Near Chandan Nagar Police Station, Indore, Madhya Pradesh, 452002",+917312389333,,www.aglonline.net,75.8256000000001,22.7057390000001,75.825252,22.705859,TRNCNG,B81121086
18.txt,399104,4IJU16,Aavantika Gas Limited CNG Station,Sector A,Gumasta Nagar,Scheme No 71,Indore,Indore,Indore District,Madhya Pradesh,AGL CNG Station,"HP Petrol Pump, Kh No 486/1 204, Dhar Road, Near Kimti Garden, Indore, Madhya Pradesh, 452002",+917312385694,,www.aglonline.net,75.829752,22.7087500000001,75.8297020000001,22.70881,TRNCNG,B81121086
18.txt,399886,DXWYP3,Gujarat Gas CNG Station,,Khalsa College Area,Ram Krishna Bagh,Indore,Indore,Indore District,Madhya Pradesh,,"Khalsa College Area, Ram Krishna Bagh, Indore, Madhya Pradesh, 452002",,,www.gujaratgas.com,75.838672,22.7129640000001,75.8386760000001,22.712923,TRNCNG,B81120938
18.txt,400062,WYOOWE,Aavantika Gas Limited CNG Station,,North Raj Mohalla,Raj Mohalla,Indore,Indore,Indore District,Madhya Pradesh,AGL CNG Station,"HP Petrol Pump, NH 59, North Rajmohalla, Raj Mohalla, Indore, Madhya Pradesh, 452002",+917312412443,,www.aglonline.net,75.8410630000001,22.715385,75.8410650000001,22.7152800000001,TRNCNG,B81121086
18.txt,402956,UNNXPU,Aavantika Gas Limited CNG Station,,Seeta Bagh Colony,Shivaji Nagar,Indore,Indore,Indore District,Madhya Pradesh,AGL CNG Station,"HP Petrol Pump, MG Road, 41 Tukoganj, Indore Central, Indore, Madhya Pradesh, 452001",,,,75.8712980000001,22.720352,75.8711950000001,22.720158,TRNCNG,B81121086
18.txt,405514,4IK2GB,Aavantika Gas Limited CNG Station,,Tapeshwari Bagh,Khajrana,Indore,Indore,Indore District,Madhya Pradesh,AGL CNG Station,"Tapeshwari Bagh, Khajrana, Indore, Madhya Pradesh, 452016",,,www.aglonline.net,75.903917,22.7488450000001,75.903916,22.748787,TRNCNG,B81121086
18.txt,407244,WIHE4T,Aavantika Gas Limited CNG Station,,,,Mangalya,Sawer,Indore District,Madhya Pradesh,AGL CNG Station,"Mangalya, Madhya Pradesh, 453771",,,,75.941018,22.8360910000001,75.940956,22.8361380000001,TRNCNG,B81121086
18.txt,408126,5V54J8,Aavantika Gas Limited CNG Station,,,,Indore,Kanadiya,Indore District,Madhya Pradesh,AGL CNG Station,"Indian Oil Petrol Pump, Near Omaxe City 1, Mayakhedi, Indore, Madhya Pradesh, 452016",,,www.aglonline.net,75.9365960000001,22.77675,75.9364330000001,22.7767630000001,TRNCNG,B81121086
18.txt,408192,VZ084P,Aavantika Gas Limited CNG Station,,,,Indore,Indore,Indore District,Madhya Pradesh,AGL CNG Station,"Indian Oil Petrol Pump, Scheme No -159 Indore City, Indore, Madhya Pradesh, 452016",,,,75.9295990000001,22.7443950000001,75.9295940000001,22.7444320000001,TRNCNG,B81121086
18.txt,410521,AK4O7C,GAIL Gas CNG Station,,,,,Dewas,Dewas District,Madhya Pradesh,,"HP Petrol Pump, Kharsa No 441/2/Min 3 and 441/2/Min 2, Dewas, Dewas District, Madhya Pradesh, 455001",,,,75.987531,22.9052130000001,75.9875270000001,22.905136,TRNCNG,B81121076
18.txt,411072,DLBCPO,GAIL Gas CNG Station,,,,,Dewas,Dewas District,Madhya Pradesh,,"Indian Oil Petrol Pump, Khasra No 411/412/213, AB Road, Near Kshipra River, Village Kshipra, Tehsil and Taluka Dewas, Dewas, Dewas District, Madhya Pradesh, 455001",,,gailgas.com,75.993973,22.9103630000001,75.993818,22.9107710000001,TRNCNG,B81121076
18.txt,414991,F4ND7D,GAIL Gas CNG Station,,Anwatpura,Industrial Area 2,Dewas,Dewas Nagar,Dewas District,Madhya Pradesh,,"Palnagar, Loharpipliya, NH 3, Byepass, Dewas, Madhya Pradesh, 455001",,,gailgas.com,76.0351620000001,22.923013,76.0351140000001,22.9226410000001,TRNCNG,B81121076
18.txt,419025,F4ND7Z,GAIL Gas CNG Station,,,,,Dewas Nagar,Dewas District,Madhya Pradesh,,"HP Petrol Pump, Khasra No 441/2, Khata No 382/09-10, Patwari, Halka No 39, Bypass Road, Near Rajoda Jail, Dewas Nagar, Dewas District, Madhya Pradesh, 455001",,,gailgas.com,76.0804170000001,22.9529000000001,76.0806940000001,22.9527,TRNCNG,B81121076
18.txt,449212,O4J2MP,Gujarat Gas CNG Station,,,,,Sonkatch,Dewas District,Madhya Pradesh,,"Survey No 542/1, Ph No 26, Village Karadiya Gada, Indore Bhopal Road, District Dewas, Sonkatch, Dewas District, Madhya Pradesh, 455118",,,www.gujaratgas.com,76.3817890000001,22.9716970000001,76.3817890000001,22.971689,TRNCNG,B81120938
18.txt,452910,VZ0AH0,Gujarat Gas CNG Station,,,,,Sonkatch,Dewas District,Madhya Pradesh,,"Indian Oil Petrol Pump, Village Daulatpur, SH18, Tehsil Sonkatch, District Dewas, Sonkatch, Dewas District, Madhya Pradesh, 455118",,,,76.4172730000001,22.965229,76.41729,22.965264,TRNCNG,B81120938
18.txt,463842,F4O09V,GAIL Gas CNG Station,,,,,Jawar,Sehore District,Madhya Pradesh,,"Bharat Petroleum Petrol Pump, Bhopal Indore Highway, Jawar, Sehore District, Madhya Pradesh, 466221",,,gailgas.com,76.5284260000001,22.9864470000001,76.528395,22.9865120000001,TRNCNG,B81121076
18.txt,481035,UNMDGJ,GAIL Gas CNG Station,,,,,Ashta,Sehore District,Madhya Pradesh,,"HP Petrol Pump, Alipur, Bhopal - Indore Road, Ashta, Sehore District, Madhya Pradesh, 466116",,,,76.704059,23.029932,76.704034,23.030001,TRNCNG,B81121076
18.txt,481276,5V4M0K,GAIL Gas CNG Station,,,,,Ashta,Sehore District,Madhya Pradesh,,"Old Ashta Indore Road, Village Alipur, Ashta, Sehore District, Madhya Pradesh, 466116",,,gailgas.com,76.7069690000001,23.033865,76.7070190000001,23.033557,TRNCNG,B81121076
18.txt,490733,F4NYDU,GAIL Gas CNG Station,,,,,Ashta,Sehore District,Madhya Pradesh,,"HP Petrol Pump, Bedakhedi, Astha Sehore Road, Ashta, Sehore District, Madhya Pradesh, 466114",,,gailgas.com,76.8038300000001,23.06307,76.8038280000001,23.0630130000001,TRNCNG,B81121076
18.txt,491665,F4NYQ2,GAIL Gas CNG Station,,,,,Ashta,Sehore District,Madhya Pradesh,,"Bharat Petroleum Petrol Pump, Sehore, Ashta, Sehore District, Madhya Pradesh, 466114",,,gailgas.com,76.8132450000001,23.0649950000001,76.8132370000001,23.065052,TRNCNG,B81121076
18.txt,494923,QJR0ZU,GAIL Gas CNG Station,,,,,Ashta,Sehore District,Madhya Pradesh,,"Ashta, Sehore District, Madhya Pradesh, 466114",,,gailgas.com,76.8475260000001,23.083329,76.847537,23.0833180000001,TRNCNG,B81121076
18.txt,509713,F4NZAC,GAIL Gas CNG Station,,,,,Sehore,Sehore District,Madhya Pradesh,,"Bhopal Indore Highway, Near Sehore Bypass, Sehore, Sehore District, Madhya Pradesh, 466001",,,gailgas.com,77.0014100000001,23.1619400000001,77.001427,23.161905,TRNCNG,B81121076
18.txt,533823,QJNYWZ,Think Gas CNG Station,,,,,Huzur,Bhopal District,Madhya Pradesh,,"Indian Oil Petrol Pump, Indore HIghway Road, Khajoori Sadak, Huzur, Bhopal District, Madhya Pradesh, 462030",,,www.think-gas.com,77.24512,23.24244,77.245119,23.242514,TRNCNG,B81121221
18.txt,534359,F4OCJ0,Gujarat Gas CNG Station,,,,,Huzur,Bhopal District,Madhya Pradesh,,"HP Petrol Pump, Survey No 550/1/2, Bhopal Indore Road, SH 18, Doulatpur, District Dewas, Huzur, Bhopal District, Madhya Pradesh, 462030",,,www.gujaratgas.com,77.2505200000001,23.2443190000001,77.2504870000001,23.244358,TRNCNG,B81120938
18.txt,570459,F4NXTR,GAIL Gas CNG Station,,,,,Raisen,Raisen District,Madhya Pradesh,,"HP Petrol Pump, Salamatpur, Village Tighra, Raisen, Raisen District, Madhya Pradesh, 464651",,,gailgas.com,77.615801,23.459117,77.6157850000001,23.458986,TRNCNG,B81121076
18.txt,575745,G4AGMP,GAIL Gas CNG Station,,,,,Raisen,Raisen District,Madhya Pradesh,Gail Gas Ltd CNG Station,"Indian Oil Petrol Pump, Khasra No, 66/1/2, PH No 5, Salamatpur, Sanchi, Raisen, Raisen District, Madhya Pradesh, 464651",,,,77.6676090000001,23.457933,77.6675880000001,23.458021,TRNCNG,B81121076
18.txt,580583,QJR04P,GAIL Gas CNG Station,,,,,Raisen,Raisen District,Madhya Pradesh,,"Indian Oil Petrol Pump, Amkheda Sanchi, Vidisha Road, Samra District Raisen, Raisen, Raisen District, Madhya Pradesh, 464661",,,gailgas.com,77.7152720000001,23.465857,77.7152550000001,23.465917,TRNCNG,B81121076
18.txt,590630,VZ0JDB,GAIL Gas CNG Station,,,,,Vidisha Nagar,Vidisha District,Madhya Pradesh,,"Indian Oil Petrol Pump, S No 83/1/1/1/1/2, Tilakhedi On NH 146 Bypass, Vidisha Nagar, Vidisha District, Madhya Pradesh, 464001",,,,77.8146060000001,23.498095,77.8145960000001,23.497977,TRNCNG,B81121076
19.txt,1371,ZKTFCU,Sabarmati Gas CNG Station,,,,,Becharaji,Mahesana District,Gujarat,,"Survey No 4, Opposite Starline Showroom, Becharaji Viramgam Highway, Becharaji, Mahesana District, Gujarat, 384415",,,www.sabarmatigas.in,72.035332,23.492268,72.035359,23.4923430000001,TRNCNG,B81120937
19.txt,2090,NH5ZLB,Sabarmati Gas CNG Station,,,,Becharaji,Becharaji,Mahesana District,Gujarat,,"Indian Oil Petrol Pump, Near Becharaji Temple, Bechraji, Becharaji, Gujarat, 384415",,,www.sabarmatigas.in,72.0427890000001,23.4960290000001,72.0428650000001,23.4959210000001,TRNCNG,B81120937
19.txt,35324,ZKTE68,Sabarmati Gas CNG Station,,,,,Mahesana,Mahesana District,Gujarat,,"Revenue Survey No 1383, Village Motap, Taluka Becharaji, Mahesana, Mahesana District, Gujarat, 384001",,,www.sabarmatigas.in,72.362644,23.554854,72.362782,23.554965,TRNCNG,B81120937
19.txt,38467,CCITV8,Sabarmati Gas CNG Station,,,,,Mahesana,Mahesana District,Gujarat,,"Indian Oil Petrol Pump, Mehsana-Patan Highway, Mahesana, Mahesana District, Gujarat, 384455",,,www.sabarmatigas.in,72.3944650000001,23.4392940000001,72.3942270000001,23.4393640000001,TRNCNG,B81120937
19.txt,38721,ZKTFG7,Sabarmati Gas CNG Station,,,,,Mahesana,Mahesana District,Gujarat,,"Survey No 88, SH 41, Near New Sahara Hotel, Mandali, Mahesana, Mahesana District, Gujarat, 384455",,,www.sabarmatigas.in,72.394254,23.4256950000001,72.394433,23.425622,TRNCNG,B81120937
19.txt,41846,NH5V17,Sabarmati Gas CNG Station,,,,,Kadi,Mahesana District,Gujarat,,"Bharat Petroleum Petrol Pump, Mehsana Adabad Highway, Nandasan, Kadi, Mahesana District, Gujarat, 384450",,,www.sabarmatigas.in,72.4094910000001,23.371133,72.4092190000001,23.3711470000001,TRNCNG,B81120937
19.txt,43335,WIGAUR,Sabarmati Gas CNG Station,,,,,Kadi,Mahesana District,Gujarat,,"Survey No 26, TA Kadi District Mehsana, Kadi, Mahesana District, Gujarat, 384450",,,,72.4165800000001,23.35042,72.4167370000001,23.3504350000001,TRNCNG,B81120937
19.txt,49391,LG1PAG,Sabarmati Gas CNG Station,,,,Chhatral,Kalol,Gandhinagar District,Gujarat,,"Bharat Petroleum Petrol Pump, Chhtral Kadi Cross Road, Near Honda Showroom, Chhatral, Gujarat, 382729",,,www.sabarmatigas.in,72.44329,23.2762460000001,72.4434360000001,23.276279,TRNCNG,B81120937
19.txt,53523,VYX691,Sabarmati Gas CNG Station,,,,Kalol,Kalol,Gandhinagar District,Gujarat,,"Indian Oil Petrol Pump, Mehsana Toll Road, Kalol, Gujarat, 382721",,,,72.478146,23.2573860000001,72.4782480000001,23.257393,TRNCNG,B81120937
19.txt,57523,N2AW2G,Sabarmati Gas CNG Station,,,Ambika Nagar,Kalol,Kalol,Gandhinagar District,Gujarat,,"Bharat Petroleum Petrol Pump, Opposite Kalol GIDC, Ahmedabad Mehsana Highway, Kalol, Gujarat, 382721",,,www.sabarmatigas.in,72.5054220000001,23.2290140000001,72.5056860000001,23.2289440000001,TRNCNG,B81120937
19.txt,60677,C31S8S,Gujarat Gas CNG Station,,,Saij,Kalol,Kalol,Gandhinagar District,Gujarat,,"Opposite IFFCO, District Gandhinagar, Kalol, Gujarat, 382725",,,www.gujaratgas.com,72.529527,23.210861,72.5294500000001,23.210815,TRNCNG,B81120938
19.txt,66519,69AE12,Sabarmati Gas CNG Station,,,Simandhar City,Adalaj,Gandhinagar,Gandhinagar District,Gujarat,,"Indian Oil Petrol Pump, SH 41, Near Trimandir, Ahmedabad Highway Service, Adalaj, Gujarat, 382421",,,www.sabarmatigas.in,72.5737690000001,23.176774,72.573652,23.1767390000001,TRNCNG,B81120937
19.txt,68661,NH5NCQ,Sabarmati Gas CNG Station,,,,Adalaj,Gandhinagar,Gandhinagar District,Gujarat,,"Indian Oil Petrol Pump, Ahmedabad Mehsana Highway, Adalaj, Gujarat, 382421",,,www.sabarmatigas.in,72.5882790000001,23.161869,72.5877320000001,23.1619840000001,TRNCNG,B81120937
19.txt,78289,VYX01Y,Sabarmati Gas CNG Station,,Nana Chiloda,Naroda,Ahmedabad,Gandhinagar,Gandhinagar District,Gujarat,,"Indian Oil Petrol Pump, Nana Chiloda Ring Road, Opposite Hyundai Godown, Koba Ranasan, District Gandhinagar, Ahmedabad, Gujarat, 382330",,,,72.666054,23.1130140000001,72.666098,23.113096,TRNCNG,B81120937
19.txt,80628,NH53RB,Adani Gas CNG Station,,,,,Gandhinagar,Gandhinagar District,Gujarat,,"Bharat Petroleum Petrol Pump, Besides Kahanvi Garden Restaurant, Near Ranasan Toll Plaza, SP Ring Road, Gandhinagar, Gandhinagar District, Gujarat, 382330",,,www.adanigas.com,72.6855650000001,23.102022,72.6854520000001,23.102064,TRNCNG,B81120934
19.txt,82078,UNLDYX,Adani Gas CNG Station,,,Nava Naroda,Ahmedabad,Daskroi,Ahmedabad District,Gujarat,,"HP Petrol Pump, Block No 101, Tps 109, Fp No 29, Sardar Patel Ring Road, Near Dehgam Naka, Village Bilasiya, Taluka Daskroi, Ahmedabad, Gujarat, 382345",,,,72.6879260000001,23.0817250000001,72.6878350000001,23.0817490000001,TRNCNG,B81120934
19.txt,82331,NH59YM,Adani Gas CNG Station,,,Nava Naroda,Ahmedabad,Daskroi,Ahmedabad District,Gujarat,,"Nava Naroda, Ahmedabad, Gujarat, 382345",,,www.adanigas.com,72.688568,23.078558,72.688411,23.0785940000001,TRNCNG,B81120934
19.txt,84082,MSB5CY,Adani Gas CNG Station,,,Odhav Industrial Estate,Ahmedabad,Asarva,Ahmedabad District,Gujarat,,"Bharat Petroleum Petrol Pump, Near Nikol Kathawada Cross Road, SP Ring Road, Ahmedabad, Gujarat, 382415",,,www.adanigas.com,72.6787100000001,23.0390800000001,72.6786490000001,23.0391250000001,TRNCNG,B81120934
19.txt,84341,NHFP0N,Adani Gas CNG Station,,,Odhav,Ahmedabad,Vatva,Ahmedabad District,Gujarat,,"Bharat Petroleum Petrol Pump, Nikol Odhav Ring Road, Near Palm Hotel, Nikol, Ahmedabad, Gujarat, 382415",,,www.adanigas.com,72.6734530000001,23.0289900000001,72.6736050000001,23.028875,TRNCNG,B81120934
19.txt,84862,11KAYB,Adani Gas CNG Station,,GVMM Industrial Estate,Odhav Industrial Estate,Ahmedabad,Vatva,Ahmedabad District,Gujarat,,"Indian Oil Petrol Pump, Near Gujarat Vepari Maha Mandal, Odhav, Ahmedabad, Gujarat, 382415",,,www.adanigas.com,72.676606,23.025109,72.676654,23.0254360000001,TRNCNG,B81120934
19.txt,87514,FEMYIA,Adani Gas CNG Station,,,,,Daskroi,Ahmedabad District,Gujarat,,"Survey No 616, Near VK Petroleum, Village Bhuvaldi, Daskroi, Ahmedabad District, Gujarat, 382430",,,www.adanigas.com,72.7040890000001,23.018812,72.704169,23.0188620000001,TRNCNG,B81120934
19.txt,90973,MSEPQM,Gujarat Gas CNG Station,,,,,Daskroi,Ahmedabad District,Gujarat,,"NH 47, Ahmedabad Indore Highway, Gadh, Godhra, Daskroi, Ahmedabad District, Gujarat, 382430",,,www.gujaratgas.com,72.7319800000001,23.001174,72.732082,23.0014600000001,TRNCNG,B81120938
19.txt,95620,NH57RC,Adani Gas CNG Station,,,,,Daskroi,Ahmedabad District,Gujarat,,"Bharat Petroleum Petrol Pump, Kathlal Highway Kuha, Daskroi, Ahmedabad District, Gujarat, 382433",,,www.adanigas.com,72.7873220000001,22.999921,72.787266,22.9998890000001,TRNCNG,B81120934
19.txt,102229,RTPCEW,Adani Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"Indian Oil Petrol Pump, Village Kodaili, NH 43, Anuppur, Kathlal, Kheda District, Gujarat, 387635",,,www.adanigas.com,72.857892,22.989589,72.8580260000001,22.989656,TRNCNG,B81120934
19.txt,116988,CCJNGK,Gujarat Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"HP Petrol Pump, District Kheda, Kathlal, Kheda District, Gujarat, 387630",,,www.gujaratgas.com,72.9681810000001,22.90281,72.9680770000001,22.9027080000001,TRNCNG,B81120938
19.txt,119741,NH4X7C,Adani Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"Indian Oil Petrol Pump, Near HDFC Bank, District Kheda, Kathlal, Kheda District, Gujarat, 387630",,,www.adanigas.com,72.9908110000001,22.8894270000001,72.990818,22.889526,TRNCNG,B81120934
